date,VIX,DXY,SP500,NASDAQ,GOLD,US10Y,EURUSD,USDJPY,OIL
2025-02-04,17.209999084472656,107.95999908447266,6037.8798828125,19654.01953125,2853.300048828125,4.513000011444092,1.0327378511428833,155.27699279785156,72.69999694824219
2025-02-05,15.770000457763672,107.58000183105469,6061.47998046875,19692.330078125,2871.60009765625,4.421999931335449,1.0372798442840576,154.13299560546875,71.02999877929688
2025-02-06,15.5,107.69000244140625,6083.56982421875,19791.990234375,2856.0,4.440000057220459,1.0400848388671875,152.6060028076172,70.61000061035156
2025-02-07,16.540000915527344,108.04000091552734,6025.990234375,19523.400390625,2867.300048828125,4.486999988555908,1.0385725498199463,151.1929931640625,71.0
2025-02-10,15.8100004196167,108.31999969482422,6066.43994140625,19714.26953125,2914.300048828125,4.493000030517578,1.0311616659164429,151.8459930419922,72.31999969482422
2025-02-11,16.020000457763672,107.95999908447266,6068.5,19643.859375,2912.5,4.5370001792907715,1.0301525592803955,151.75900268554688,73.31999969482422
2025-02-12,15.890000343322754,107.94000244140625,6051.97021484375,19649.94921875,2909.0,4.63700008392334,1.0364949703216553,152.73899841308594,71.37000274658203
2025-02-13,15.100000381469727,107.30999755859375,6115.06982421875,19945.640625,2925.89990234375,4.525000095367432,1.039198637008667,154.2550048828125,71.29000091552734
2025-02-14,14.770000457763672,106.56999969482422,6114.6298828125,20026.76953125,2883.60009765625,4.4720001220703125,1.0461673736572266,152.98899841308594,70.73999786376953
2025-02-17,14.770000457763672,106.56999969482422,6114.6298828125,20026.76953125,2883.60009765625,4.4720001220703125,1.0489217042922974,152.0229949951172,70.73999786376953
2025-02-18,15.350000381469727,107.05000305175781,6129.580078125,20041.259765625,2931.60009765625,4.544000148773193,1.048536777496338,151.44400024414062,71.8499984741211
2025-02-19,15.270000457763672,107.16999816894531,6144.14990234375,20056.25,2919.39990234375,4.534999847412109,1.044833779335022,151.93099975585938,72.25
2025-02-20,15.65999984741211,106.33999633789062,6117.52001953125,19962.359375,2940.0,4.5,1.0421009063720703,151.22000122070312,72.56999969482422
2025-02-21,18.209999084472656,106.61000061035156,6013.1298828125,19524.009765625,2937.60009765625,4.420000076293945,1.0500562191009521,149.4080047607422,70.4000015258789
2025-02-24,18.979999542236328,106.5999984741211,5983.25,19286.9296875,2947.89990234375,4.39300012588501,1.0474823713302612,149.38699340820312,70.69999694824219
2025-02-25,19.43000030517578,106.30999755859375,5955.25,19026.390625,2904.5,4.297999858856201,1.0461344718933105,149.86399841308594,68.93000030517578
2025-02-26,19.100000381469727,106.41999816894531,5956.06005859375,19075.259765625,2916.800048828125,4.249000072479248,1.0524100065231323,149.0780029296875,68.62000274658203
2025-02-27,21.1299991607666,107.23999786376953,5861.56982421875,18544.419921875,2883.199951171875,4.284999847412109,1.0488777160644531,148.83799743652344,70.3499984741211
2025-02-28,19.6299991607666,107.61000061035156,5954.5,18847.279296875,2836.800048828125,4.230999946594238,1.039511799812317,150.01199340820312,69.76000213623047
2025-03-03,22.780000686645508,106.75,5849.72021484375,18350.189453125,2890.199951171875,4.179999828338623,1.0413846969604492,150.77099609375,68.37000274658203
2025-03-04,23.510000228881836,105.73999786376953,5778.14990234375,18285.16015625,2909.60009765625,4.210000038146973,1.0485037565231323,149.30499267578125,68.26000213623047
2025-03-05,21.93000030517578,105.73999786376953,5842.6298828125,18552.73046875,2915.300048828125,4.264999866485596,1.062699317932129,149.7989959716797,66.30999755859375
2025-03-06,24.8700008392334,104.05999755859375,5738.52001953125,18069.259765625,2916.60009765625,4.285999774932861,1.0794938802719116,148.8979949951172,66.36000061035156
2025-03-07,23.3700008392334,103.83999633789062,5770.2001953125,18196.220703125,2904.699951171875,4.316999912261963,1.0787951946258545,148.10800170898438,67.04000091552734
2025-03-10,27.860000610351562,103.91000366210938,5614.56005859375,17468.3203125,2891.0,4.2129998207092285,1.086059331893921,147.60800170898438,66.02999877929688
2025-03-11,26.920000076293945,103.44000244140625,5572.06982421875,17436.099609375,2912.89990234375,4.288000106811523,1.0839403867721558,147.06900024414062,66.25
2025-03-12,24.229999542236328,103.61000061035156,5599.2998046875,17648.44921875,2939.10009765625,4.317999839782715,1.0914170742034912,148.04200744628906,67.68000030517578
2025-03-13,24.65999984741211,103.83000183105469,5521.52001953125,17303.009765625,2984.300048828125,4.27400016784668,1.0886249542236328,148.2790069580078,66.55000305175781
2025-03-14,21.770000457763672,103.72000122070312,5638.93994140625,17754.08984375,2994.5,4.308000087738037,1.085564136505127,147.94900512695312,67.18000030517578
2025-03-17,20.510000228881836,103.37000274658203,5675.1201171875,17808.66015625,3000.0,4.306000232696533,1.0881274938583374,148.59800720214844,67.58000183105469
2025-03-18,21.700000762939453,103.23999786376953,5614.66015625,17504.119140625,3035.10009765625,4.281000137329102,1.091917634010315,149.37899780273438,66.9000015258789
2025-03-19,19.899999618530273,103.43000030517578,5675.2900390625,17750.7890625,3035.89990234375,4.25600004196167,1.093948245048523,149.45199584960938,67.16000366210938
2025-03-20,19.799999237060547,103.8499984741211,5662.89013671875,17691.630859375,3040.0,4.232999801635742,1.0911908149719238,148.49000549316406,68.26000213623047
2025-03-21,19.280000686645508,104.08999633789062,5667.56005859375,17784.05078125,3018.199951171875,4.251999855041504,1.0856702327728271,148.5959930419922,68.27999877929688
2025-03-24,17.479999542236328,104.26000213623047,5767.56982421875,18188.58984375,3013.10009765625,4.330999851226807,1.0835762023925781,149.677001953125,69.11000061035156
2025-03-25,17.149999618530273,104.18000030517578,5776.64990234375,18271.859375,3023.699951171875,4.307000160217285,1.0803569555282593,150.7740020751953,69.0
2025-03-26,18.329999923706055,104.55000305175781,5712.2001953125,17899.01953125,3020.89990234375,4.3379998207092285,1.0787487030029297,149.9499969482422,69.6500015258789
2025-03-27,18.690000534057617,104.06999969482422,5693.31005859375,17804.029296875,3060.199951171875,4.36899995803833,1.0742061138153076,150.47300720214844,69.91999816894531
2025-03-28,21.649999618530273,104.04000091552734,5580.93994140625,17322.990234375,3086.5,4.255000114440918,1.080100178718567,150.8470001220703,69.36000061035156
2025-03-31,22.280000686645508,104.20999908447266,5611.85009765625,17299.2890625,3122.800048828125,4.245999813079834,1.082391619682312,149.61700439453125,71.4800033569336
2025-04-01,21.770000457763672,104.26000213623047,5633.06982421875,17449.890625,3118.89990234375,4.156000137329102,1.0818880796432495,149.91299438476562,71.19999694824219
2025-04-02,21.510000228881836,103.80999755859375,5670.97021484375,17601.05078125,3139.89990234375,4.196000099182129,1.0795987844467163,149.7830047607422,71.70999908447266
2025-04-03,30.020000457763672,102.06999969482422,5396.52001953125,16550.609375,3097.0,4.054999828338623,1.090869426727295,147.8719940185547,66.94999694824219
2025-04-04,45.310001373291016,103.0199966430664,5074.080078125,15587.7900390625,3012.0,3.984999895095825,1.1043744087219238,146.2310028076172,61.9900016784668
2025-04-07,46.97999954223633,103.26000213623047,5062.25,15603.259765625,2951.300048828125,4.15500020980835,1.098454475402832,145.43299865722656,60.70000076293945
2025-04-08,52.33000183105469,102.95999908447266,4982.77001953125,15267.91015625,2968.39990234375,4.26200008392334,1.0915361642837524,147.78900146484375,59.58000183105469
2025-04-09,33.619998931884766,102.9000015258789,5456.89990234375,17124.970703125,3056.5,4.400000095367432,1.0980443954467773,145.84500122070312,62.349998474121094
2025-04-10,40.720001220703125,100.87000274658203,5268.0498046875,16387.310546875,3155.199951171875,4.394000053405762,1.0952062606811523,147.3990020751953,60.06999969482422
2025-04-11,37.560001373291016,99.77999877929688,5363.35986328125,16724.4609375,3222.199951171875,4.493000030517578,1.1257838010787964,143.7469940185547,61.5
2025-04-14,30.889999389648438,99.63999938964844,5405.97021484375,16831.48046875,3204.800048828125,4.363999843597412,1.1343141794204712,143.6959991455078,61.529998779296875
2025-04-15,30.1200008392334,100.22000122070312,5396.6298828125,16823.169921875,3218.699951171875,4.322999954223633,1.1339668035507202,143.2209930419922,61.33000183105469
2025-04-16,32.63999938964844,99.37999725341797,5275.7001953125,16307.16015625,3326.60009765625,4.2789998054504395,1.1292672157287598,143.18099975585938,62.470001220703125
2025-04-17,29.649999618530273,99.37999725341797,5282.7001953125,16286.4501953125,3308.699951171875,4.333000183105469,1.1396790742874146,141.92799377441406,64.68000030517578
2025-04-21,33.81999969482422,98.27999877929688,5158.2001953125,15870.900390625,3406.199951171875,4.40500020980835,1.1396790742874146,141.92799377441406,63.08000183105469
2025-04-22,30.56999969482422,98.91999816894531,5287.759765625,16300.419921875,3400.800048828125,4.388999938964844,1.1512778997421265,140.87600708007812,64.30999755859375
2025-04-23,28.450000762939453,99.83999633789062,5375.85986328125,16708.05078125,3276.300048828125,4.38700008392334,1.1351252794265747,142.68800354003906,62.27000045776367
2025-04-24,26.469999313354492,99.29000091552734,5484.77001953125,17166.0390625,3332.0,4.304999828338623,1.132733702659607,143.22300720214844,62.790000915527344
2025-04-25,24.84000015258789,99.47000122070312,5525.2099609375,17382.939453125,3282.39990234375,4.265999794006348,1.1371906995773315,142.87899780273438,63.02000045776367
2025-04-28,25.149999618530273,99.01000213623047,5528.75,17366.130859375,3332.5,4.216000080108643,1.1343141794204712,143.84100341796875,62.04999923706055
2025-04-29,24.170000076293945,99.23999786376953,5560.830078125,17461.3203125,3318.800048828125,4.172999858856201,1.1409143209457397,142.17799377441406,60.41999816894531
2025-04-30,24.700000762939453,99.47000122070312,5569.06005859375,17446.33984375,3305.0,4.177000045776367,1.1389262676239014,142.2989959716797,58.209999084472656
2025-05-01,24.600000381469727,100.25,5604.14013671875,17710.740234375,3210.0,4.230999946594238,1.1324899196624756,143.00900268554688,59.2400016784668
2025-05-02,22.68000030517578,100.0,5686.669921875,17977.73046875,3231.89990234375,4.322000026702881,1.1296498775482178,145.447998046875,58.290000915527344
2025-05-05,23.639999389648438,99.83000183105469,5650.3798828125,17844.240234375,3311.300048828125,4.3429999351501465,1.1323232650756836,144.62399291992188,57.130001068115234
2025-05-06,24.760000228881836,99.23999786376953,5606.91015625,17689.66015625,3411.39990234375,4.308000087738037,1.1313369274139404,143.6540069580078,59.09000015258789
2025-05-07,23.549999237060547,99.61000061035156,5631.27978515625,17738.16015625,3381.39990234375,4.275000095367432,1.1342755556106567,143.03500366210938,58.06999969482422
2025-05-08,22.479999542236328,100.63999938964844,5663.93994140625,17928.140625,3296.60009765625,4.373000144958496,1.1306205987930298,143.84800720214844,59.90999984741211
2025-05-09,21.899999618530273,100.33999633789062,5659.91015625,17928.919921875,3335.39990234375,4.375,1.122422695159912,146.01499938964844,61.02000045776367
2025-05-12,18.389999389648438,101.79000091552734,5844.18994140625,18708.33984375,3220.0,4.456999778747559,1.12296462059021,145.81199645996094,61.95000076293945
2025-05-13,18.219999313354492,101.0,5886.5498046875,19010.08984375,3240.300048828125,4.499000072479248,1.1095577478408813,148.30999755859375,63.66999816894531
2025-05-14,18.6200008392334,101.04000091552734,5892.580078125,19146.810546875,3181.39990234375,4.5279998779296875,1.1185556650161743,147.5279998779297,63.150001525878906
2025-05-15,17.829999923706055,100.87999725341797,5916.93017578125,19112.3203125,3220.699951171875,4.454999923706055,1.1181930303573608,146.64999389648438,61.619998931884766
2025-05-16,17.239999771118164,101.08999633789062,5958.3798828125,19211.099609375,3182.0,4.440999984741211,1.1192693710327148,145.61300659179688,62.4900016784668
2025-05-19,18.139999389648438,100.43000030517578,5963.60009765625,19215.4609375,3228.89990234375,4.474999904632568,1.1187559366226196,145.29800415039062,62.689998626708984
2025-05-20,18.09000015258789,100.12000274658203,5940.4599609375,19142.7109375,3280.300048828125,4.480999946594238,1.1233429908752441,144.97500610351562,62.560001373291016
2025-05-21,20.8700008392334,99.55999755859375,5844.60986328125,18872.640625,3309.300048828125,4.5960001945495605,1.1287955045700073,144.3280029296875,61.56999969482422
2025-05-22,20.280000686645508,99.95999908447266,5842.009765625,18925.740234375,3292.300048828125,4.552999973297119,1.133118748664856,143.7550048828125,61.20000076293945
2025-05-23,22.290000915527344,99.11000061035156,5802.81982421875,18737.2109375,3363.60009765625,4.508999824523926,1.1281843185424805,143.85800170898438,61.529998779296875
2025-05-26,22.290000915527344,98.93000030517578,5802.81982421875,18737.2109375,3363.60009765625,4.508999824523926,1.1372811794281006,142.86700439453125,61.529998779296875
2025-05-27,18.959999084472656,99.5199966430664,5921.5400390625,19199.16015625,3299.10009765625,4.434000015258789,1.1388484239578247,142.65499877929688,60.88999938964844
2025-05-28,19.309999465942383,99.87999725341797,5888.5498046875,19100.939453125,3293.60009765625,4.4770002365112305,1.1337097883224487,144.177001953125,61.84000015258789
2025-05-29,19.18000030517578,99.27999877929688,5912.169921875,19175.869140625,3317.10009765625,4.423999786376953,1.123368263244629,145.69700622558594,60.939998626708984
2025-05-30,18.56999969482422,99.33000183105469,5911.68994140625,19113.76953125,3288.89990234375,4.415999889373779,1.1378376483917236,143.7790069580078,60.790000915527344
2025-06-02,18.360000610351562,98.69999694824219,5935.93994140625,19242.609375,3370.60009765625,4.461999893188477,1.1353315114974976,143.81500244140625,62.52000045776367
2025-06-03,17.690000534057617,99.25,5970.3701171875,19398.9609375,3350.199951171875,4.460000038146973,1.1453442573547363,142.45199584960938,63.40999984741211
2025-06-04,17.610000610351562,98.79000091552734,5970.81005859375,19460.490234375,3373.5,4.364999771118164,1.1384464502334595,143.83700561523438,62.849998474121094
2025-06-05,18.479999542236328,98.73999786376953,5939.2998046875,19298.44921875,3350.699951171875,4.394000053405762,1.1422044038772583,142.73199462890625,63.369998931884766
2025-06-06,16.770000457763672,99.19000244140625,6000.35986328125,19529.94921875,3322.699951171875,4.510000228881836,1.1453834772109985,143.54200744628906,64.58000183105469
2025-06-09,17.15999984741211,98.94000244140625,6005.8798828125,19591.240234375,3332.10009765625,4.48199987411499,1.1407841444015503,144.6909942626953,65.29000091552734
2025-06-10,16.950000762939453,99.05000305175781,6038.81005859375,19714.990234375,3320.89990234375,4.473999977111816,1.1428048610687256,144.5399932861328,64.9800033569336
2025-06-11,17.260000228881836,98.62999725341797,6022.240234375,19615.880859375,3321.300048828125,4.4120001792907715,1.143746018409729,144.83799743652344,68.1500015258789
2025-06-12,18.020000457763672,97.91999816894531,6045.259765625,19662.490234375,3380.89990234375,4.35699987411499,1.1509333848953247,144.2030029296875,68.04000091552734
2025-06-13,20.81999969482422,98.18000030517578,5976.97021484375,19406.830078125,3431.199951171875,4.423999786376953,1.1600254774093628,143.19400024414062,72.9800033569336
2025-06-16,19.110000610351562,98.0,6033.10986328125,19701.2109375,3396.39990234375,4.452000141143799,1.1556684970855713,144.09100341796875,71.7699966430664
2025-06-17,21.600000381469727,98.81999969482422,5982.72021484375,19521.08984375,3386.60009765625,4.39300012588501,1.1551345586776733,144.72900390625,74.83999633789062
2025-06-18,20.139999389648438,98.91000366210938,5980.8701171875,19546.26953125,3389.800048828125,4.396999835968018,1.1482638120651245,145.37600708007812,75.13999938964844
2025-06-19,20.139999389648438,98.91000366210938,5980.8701171875,19546.26953125,3389.800048828125,4.396999835968018,1.1477497816085815,144.9550018310547,75.13999938964844
2025-06-20,20.6200008392334,98.70999908447266,5967.83984375,19447.41015625,3368.10009765625,4.375,1.1512778997421265,145.21800231933594,74.93000030517578
2025-06-23,19.829999923706055,98.41999816894531,6025.169921875,19630.970703125,3377.699951171875,4.320000171661377,1.1500862836837769,146.2239990234375,68.51000213623047
2025-06-24,17.479999542236328,97.86000061035156,6092.18017578125,19912.529296875,3317.39990234375,4.293000221252441,1.1599044799804688,145.92799377441406,64.37000274658203
2025-06-25,16.760000228881836,97.68000030517578,6092.16015625,19973.55078125,3327.10009765625,4.293000221252441,1.161224365234375,144.95700073242188,64.91999816894531
2025-06-26,16.59000015258789,97.1500015258789,6141.02001953125,20167.91015625,3333.5,4.252999782562256,1.1683744192123413,144.9040069580078,65.23999786376953
2025-06-27,16.31999969482422,97.4000015258789,6173.06982421875,20273.4609375,3273.699951171875,4.2829999923706055,1.1692214012145996,144.69400024414062,65.5199966430664
2025-06-30,16.729999542236328,96.87999725341797,6204.9501953125,20369.73046875,3294.39990234375,4.230000019073486,1.1727453470230103,144.51699829101562,65.11000061035156
2025-07-01,16.829999923706055,96.81999969482422,6198.009765625,20202.890625,3336.699951171875,4.250999927520752,1.178717017173767,143.8000030517578,65.44999694824219
2025-07-02,16.639999389648438,96.77999877929688,6227.419921875,20393.130859375,3348.0,4.293000221252441,1.180553913116455,143.40199279785156,67.44999694824219
2025-07-03,16.3799991607666,97.18000030517578,6279.35009765625,20601.099609375,3331.60009765625,4.3480000495910645,1.18002450466156,143.5260009765625,67.0
2025-07-04,16.3799991607666,97.18000030517578,6279.35009765625,20601.099609375,3332.5,4.3480000495910645,1.1771491765975952,144.6820068359375,66.5
2025-07-07,17.790000915527344,97.4800033569336,6229.97998046875,20412.51953125,3332.199951171875,4.394999980926514,1.178078293800354,144.4980010986328,67.93000030517578
2025-07-08,16.809999465942383,97.51000213623047,6225.52001953125,20418.4609375,3307.0,4.414999961853027,1.1736538410186768,145.89199829101562,68.33000183105469
2025-07-09,15.9399995803833,97.47000122070312,6263.259765625,20611.33984375,3311.60009765625,4.3420000076293945,1.1724566221237183,146.8489990234375,68.37999725341797
2025-07-10,15.779999732971191,97.6500015258789,6280.4599609375,20630.66015625,3317.39990234375,4.3460001945495605,1.17311692237854,146.11399841308594,66.56999969482422
2025-07-11,16.399999618530273,97.8499984741211,6259.75,20585.529296875,3356.0,4.422999858856201,1.1702749729156494,146.28799438476562,68.44999694824219
2025-07-14,17.200000762939453,98.08000183105469,6268.56005859375,20640.330078125,3351.5,4.427000045776367,1.1682106256484985,147.2949981689453,66.9800033569336
2025-07-15,17.3799991607666,98.62000274658203,6243.759765625,20677.80078125,3329.800048828125,4.488999843597412,1.1666297912597656,147.79200744628906,66.5199966430664
2025-07-16,17.15999984741211,98.38999938964844,6263.7001953125,20730.490234375,3352.5,4.454999923706055,1.1607391834259033,148.76100158691406,66.37999725341797
2025-07-17,16.520000457763672,98.7300033569336,6297.35986328125,20885.650390625,3340.10009765625,4.4629998207092285,1.1635754108428955,148.0030059814453,67.54000091552734
2025-07-18,16.40999984741211,98.4800033569336,6296.7900390625,20895.650390625,3353.0,4.432000160217285,1.161548137664795,148.44200134277344,67.33999633789062
2025-07-21,16.649999618530273,97.8499984741211,6305.60009765625,20974.1796875,3401.89990234375,4.372000217437744,1.1630746126174927,148.43099975585938,67.19999694824219
2025-07-22,16.5,97.38999938964844,6309.6201171875,20892.689453125,3439.199951171875,4.335999965667725,1.1694538593292236,147.40899658203125,66.20999908447266
2025-07-23,15.369999885559082,97.20999908447266,6358.91015625,21020.01953125,3394.10009765625,4.388000011444092,1.1739156246185303,146.78500366210938,65.25
2025-07-24,15.390000343322754,97.37999725341797,6363.35009765625,21057.9609375,3371.0,4.4079999923706055,1.1774264574050903,146.3489990234375,66.02999877929688
2025-07-25,14.930000305175781,97.6500015258789,6388.64013671875,21108.3203125,3334.0,4.386000156402588,1.1756131649017334,147.0050048828125,65.16000366210938
2025-07-28,15.029999732971191,98.66000366210938,6389.77001953125,21178.580078125,3309.10009765625,4.420000076293945,1.1756821870803833,147.81300354003906,66.70999908447266
2025-07-29,15.979999542236328,98.91000366210938,6370.85986328125,21098.2890625,3323.39990234375,4.329999923706055,1.1596757173538208,148.47900390625,69.20999908447266
2025-07-30,15.479999542236328,99.94000244140625,6362.89990234375,21129.669921875,3295.800048828125,4.375999927520752,1.1550945043563843,148.44200134277344,70.0
2025-07-31,16.719999313354492,100.02999877929688,6339.39013671875,21122.44921875,3293.199951171875,4.360000133514404,1.1429355144500732,149.2259979248047,69.26000213623047
2025-08-01,20.3799991607666,98.69000244140625,6238.009765625,20650.130859375,3347.699951171875,4.21999979019165,1.142374038696289,150.77200317382812,67.33000183105469
2025-08-04,17.520000457763672,98.77999877929688,6329.93994140625,21053.580078125,3374.39990234375,4.199999809265137,1.158668041229248,147.34300231933594,66.29000091552734
2025-08-05,17.850000381469727,98.77999877929688,6299.18994140625,20916.55078125,3381.89990234375,4.196000099182129,1.1584129333496094,146.79299926757812,65.16000366210938
2025-08-06,16.770000457763672,98.18000030517578,6345.06005859375,21169.419921875,3380.0,4.21999979019165,1.1579166650772095,147.55999755859375,64.3499984741211
2025-08-07,16.56999969482422,98.4000015258789,6340.0,21242.69921875,3400.300048828125,4.24399995803833,1.1663167476654053,147.1929931640625,63.880001068115234
2025-08-08,15.149999618530273,98.18000030517578,6389.4501953125,21450.01953125,3439.10009765625,4.284999847412109,1.1676650047302246,146.83700561523438,63.880001068115234
2025-08-11,16.25,98.5199966430664,6373.4501953125,21385.400390625,3353.10009765625,4.2729997634887695,1.1647952795028687,147.66400146484375,63.959999084472656
2025-08-12,14.729999542236328,98.0999984741211,6445.759765625,21681.900390625,3348.89990234375,4.293000221252441,1.1618449687957764,148.125,63.16999816894531
2025-08-13,14.489999771118164,97.83999633789062,6466.580078125,21713.140625,3358.699951171875,4.23799991607666,1.1677058935165405,147.75799560546875,62.650001525878906
2025-08-14,14.829999923706055,98.25,6468.5400390625,21710.669921875,3335.199951171875,4.293000221252441,1.171289324760437,147.1199951171875,63.959999084472656
2025-08-15,15.09000015258789,97.8499984741211,6449.7998046875,21622.98046875,3336.0,4.328000068664551,1.1651345491409302,147.6909942626953,62.79999923706055
2025-08-18,14.989999771118164,98.16999816894531,6449.14990234375,21629.76953125,3331.699951171875,4.341000080108643,1.1706587076187134,147.26400756835938,63.41999816894531
2025-08-19,15.569999694824219,98.2699966430664,6411.3701171875,21314.94921875,3313.39990234375,4.302000045776367,1.1668338775634766,147.91600036621094,62.349998474121094
2025-08-20,15.6899995803833,98.22000122070312,6395.77978515625,21172.859375,3343.39990234375,4.296000003814697,1.164252758026123,147.7310028076172,63.209999084472656
2025-08-21,16.600000381469727,98.62000274658203,6370.169921875,21100.310546875,3336.89990234375,4.329999923706055,1.165175199508667,147.3179931640625,63.52000045776367
2025-08-22,14.220000267028809,97.72000122070312,6466.91015625,21496.5390625,3374.39990234375,4.260000228881836,1.16130530834198,148.38600158691406,63.65999984741211
2025-08-25,14.789999961853027,98.43000030517578,6439.31982421875,21449.2890625,3373.800048828125,4.275000095367432,1.1709601879119873,147.21499633789062,64.80000305175781
2025-08-26,14.619999885559082,98.2300033569336,6465.93994140625,21544.26953125,3388.60009765625,4.257999897003174,1.1618449687957764,147.82200622558594,63.25
2025-08-27,14.850000381469727,98.2300033569336,6481.39990234375,21590.140625,3404.60009765625,4.23799991607666,1.1639411449432373,147.46200561523438,64.1500015258789
2025-08-28,14.430000305175781,97.80999755859375,6501.85986328125,21705.16015625,3431.800048828125,4.206999778747559,1.1647952795028687,147.3159942626953,64.5999984741211
2025-08-29,15.359999656677246,97.7699966430664,6460.259765625,21455.55078125,3473.699951171875,4.2270002365112305,1.1681560277938843,146.7899932861328,64.01000213623047
2025-09-01,15.359999656677246,97.7699966430664,6460.259765625,21455.55078125,3473.699951171875,4.2270002365112305,1.1691803932189941,147.0970001220703,64.01000213623047
2025-09-02,17.170000076293945,98.4000015258789,6415.5400390625,21279.630859375,3549.39990234375,4.2769999504089355,1.1715912818908691,147.08399963378906,65.58999633789062
2025-09-03,16.350000381469727,98.13999938964844,6448.259765625,21497.73046875,3593.199951171875,4.210999965667725,1.163602590560913,148.54800415039062,63.970001220703125
2025-09-04,15.300000190734863,98.3499984741211,6502.080078125,21707.689453125,3565.800048828125,4.176000118255615,1.16604483127594,147.97999572753906,63.47999954223633
2025-09-05,15.180000305175781,97.7699966430664,6481.5,21700.390625,3613.199951171875,4.085999965667725,1.1656913757324219,148.375,61.869998931884766
2025-09-08,15.109999656677246,97.44999694824219,6495.14990234375,21798.69921875,3638.10009765625,4.046000003814697,1.1713168621063232,148.343994140625,62.2599983215332
2025-09-09,15.039999961853027,97.79000091552734,6512.60986328125,21879.490234375,3643.300048828125,4.073999881744385,1.1769136190414429,147.36399841308594,62.630001068115234
2025-09-10,15.350000381469727,97.77999877929688,6532.0400390625,21886.060546875,3643.60009765625,4.0320000648498535,1.1702749729156494,147.39199829101562,63.66999816894531
2025-09-11,14.710000038146973,97.54000091552734,6587.47021484375,22043.0703125,3636.89990234375,4.011000156402588,1.1703435182571411,147.33200073242188,62.369998931884766
2025-09-12,14.760000228881836,97.55000305175781,6584.2900390625,22141.099609375,3649.39990234375,4.060999870300293,1.1734747886657715,147.2239990234375,62.689998626708984
2025-09-15,15.6899995803833,97.30000305175781,6615.27978515625,22348.75,3682.199951171875,4.033999919891357,1.1726491451263428,147.66600036621094,63.29999923706055
2025-09-16,16.360000610351562,96.62999725341797,6606.759765625,22333.9609375,3688.89990234375,4.026000022888184,1.1763737201690674,147.40499877929688,64.5199966430664
2025-09-17,15.720000267028809,96.87000274658203,6600.35009765625,22261.330078125,3681.800048828125,4.076000213623047,1.1871408224105835,146.41299438476562,64.05000305175781
2025-09-18,15.699999809265137,97.3499984741211,6631.9599609375,22470.720703125,3643.699951171875,4.104000091552734,1.1826341152191162,146.89100646972656,63.56999969482422
2025-09-19,15.449999809265137,97.63999938964844,6664.35986328125,22631.48046875,3671.5,4.138999938964844,1.1791062355041504,147.94700622558594,62.68000030517578
2025-09-22,16.100000381469727,97.33000183105469,6693.75,22788.98046875,3740.699951171875,4.14300012588501,1.1736950874328613,148.09500122070312,62.63999938964844
2025-09-23,16.639999389648438,97.26000213623047,6656.919921875,22573.470703125,3780.60009765625,4.119999885559082,1.1801080703735352,147.72500610351562,63.40999984741211
2025-09-24,16.18000030517578,97.87000274658203,6637.97021484375,22497.859375,3732.10009765625,4.146999835968018,1.1814465522766113,147.61300659179688,64.98999786376953
2025-09-25,16.739999771118164,98.55000305175781,6604.72021484375,22384.69921875,3736.89990234375,4.171999931335449,1.1744670867919922,148.75100708007812,64.9800033569336
2025-09-26,15.289999961853027,98.1500015258789,6643.7001953125,22484.0703125,3775.300048828125,4.186999797821045,1.166275978088379,149.86099243164062,65.72000122070312
2025-09-29,16.1200008392334,97.91000366210938,6661.2099609375,22591.150390625,3820.89990234375,4.140999794006348,1.170823097229004,149.40499877929688,63.45000076293945
2025-09-30,16.280000686645508,97.7699966430664,6688.4599609375,22660.009765625,3840.800048828125,4.1479997634887695,1.1731443405151367,148.59500122070312,62.369998931884766
2025-10-01,16.290000915527344,97.70999908447266,6711.2001953125,22755.16015625,3867.5,4.105999946594238,1.1735849380493164,147.9969940185547,61.779998779296875
2025-10-02,16.6299991607666,97.8499984741211,6715.35009765625,22844.05078125,3839.699951171875,4.0879998207092285,1.1734058856964111,147.08299255371094,60.47999954223633
2025-10-03,16.649999618530273,97.72000122070312,6715.7900390625,22780.509765625,3880.800048828125,4.11899995803833,1.1725116968154907,147.14999389648438,60.880001068115234
2025-10-06,16.3700008392334,98.11000061035156,6740.27978515625,22941.669921875,3948.5,4.1620001792907715,1.171248197555542,149.6060028076172,61.689998626708984
2025-10-07,17.239999771118164,98.58000183105469,6714.58984375,22788.359375,3976.60009765625,4.126999855041504,1.171028733253479,150.33099365234375,61.72999954223633
2025-10-08,16.299999237060547,98.8499984741211,6753.72021484375,23043.380859375,4043.300048828125,4.129000186920166,1.1654603481292725,152.05099487304688,62.54999923706055
2025-10-09,16.43000030517578,99.54000091552734,6735.10986328125,23024.630859375,3946.300048828125,4.1479997634887695,1.1631964445114136,152.67999267578125,61.5099983215332
2025-10-10,21.65999984741211,98.9800033569336,6552.509765625,22204.4296875,3975.89990234375,4.051000118255615,1.156644344329834,152.96499633789062,58.900001525878906
2025-10-13,19.030000686645508,99.2699966430664,6654.72021484375,22694.609375,4108.60009765625,4.051000118255615,1.160240888595581,152.05599975585938,59.4900016784668
2025-10-14,20.809999465942383,99.05000305175781,6644.31005859375,22521.69921875,4138.7001953125,4.021999835968018,1.1566845178604126,152.4340057373047,58.70000076293945
