datetime,open,high,low,close,volume
1970-01-01 00:00:00.000000078,17947.810546875,17962.33984375,17899.9296875,17909.509765625,0
1970-01-01 00:00:00.000000079,17910.6796875,17940.470703125,17909.5,17937.91015625,0
1970-01-01 00:00:00.000000080,17938.76953125,17943.6796875,17923.25,17937.310546875,0
1970-01-01 00:00:00.000000081,17938.140625,17947.380859375,17926.720703125,17945.0,0
1970-01-01 00:00:00.000000082,17944.630859375,17994.7890625,17944.279296875,17994.01953125,0
1970-01-01 00:00:00.000000083,17994.01953125,18009.0,17981.150390625,17994.75,0
1970-01-01 00:00:00.000000084,17991.470703125,18020.26953125,17988.5,18011.890625,0
1970-01-01 00:00:00.000000085,18011.890625,18038.109375,18009.759765625,18030.189453125,0
1970-01-01 00:00:00.000000086,18030.189453125,18035.259765625,17985.69921875,17988.529296875,0
1970-01-01 00:00:00.000000087,17988.759765625,17997.650390625,17968.66015625,17988.30078125,0
1970-01-01 00:00:00.000000088,17988.060546875,18001.6796875,17979.5703125,17981.98046875,0
1970-01-01 00:00:00.000000089,17981.98046875,17985.169921875,17952.08984375,17953.060546875,0
1970-01-01 00:00:00.000000090,17936.310546875,18003.51953125,17930.2890625,18002.91015625,0
1970-01-01 00:00:00.000000091,18003.580078125,18015.490234375,17971.109375,18007.5390625,0
1970-01-01 00:00:00.000000092,18006.990234375,18007.640625,17962.48046875,17973.30078125,0
1970-01-01 00:00:00.000000093,17973.30078125,17999.619140625,17967.33984375,17978.529296875,0
1970-01-01 00:00:00.000000094,17978.529296875,17992.169921875,17955.9296875,17971.220703125,0
1970-01-01 00:00:00.000000095,17971.220703125,17982.169921875,17907.73046875,17914.19921875,0
1970-01-01 00:00:00.000000096,17914.259765625,17947.41015625,17902.919921875,17926.669921875,0
1970-01-01 00:00:00.000000097,17926.609375,17938.08984375,17914.779296875,17929.439453125,0
1970-01-01 00:00:00.000000098,17929.439453125,17944.369140625,17925.939453125,17939.849609375,0
1970-01-01 00:00:00.000000099,17932.1796875,17978.76953125,17914.4296875,17963.7890625,0
1970-01-01 00:00:00.000000100,17963.869140625,17976.2109375,17946.69921875,17965.9609375,0
1970-01-01 00:00:00.000000101,17966.169921875,17998.0390625,17937.369140625,17955.509765625,0
1970-01-01 00:00:00.000000102,17955.7109375,17962.0,17918.0703125,17954.83984375,0
1970-01-01 00:00:00.000000103,17955.109375,17976.439453125,17928.560546875,17975.029296875,0
1970-01-01 00:00:00.000000104,17975.0390625,17981.580078125,17944.80078125,17959.779296875,0
1970-01-01 00:00:00.000000105,17959.19921875,17961.349609375,17914.1796875,17940.990234375,0
1970-01-01 00:00:00.000000106,17942.509765625,17977.759765625,17931.73046875,17977.720703125,0
1970-01-01 00:00:00.000000107,17977.720703125,17992.119140625,17964.80078125,17987.7109375,0
1970-01-01 00:00:00.000000108,17987.91015625,18010.19921875,17955.689453125,17989.439453125,0
1970-01-01 00:00:00.000000109,17989.1796875,18004.0390625,17977.150390625,18003.369140625,0
1970-01-01 00:00:00.000000110,18003.400390625,18026.099609375,17999.009765625,18025.580078125,0
1970-01-01 00:00:00.000000111,18025.7109375,18044.490234375,18019.98046875,18033.5703125,0
1970-01-01 00:00:00.000000112,18033.5703125,18036.810546875,18016.150390625,18025.0703125,0
1970-01-01 00:00:00.000000113,18025.140625,18026.76953125,17992.69921875,18020.369140625,0
1970-01-01 00:00:00.000000114,18020.26953125,18037.419921875,17998.2890625,18009.4296875,0
1970-01-01 00:00:00.000000115,18009.560546875,18015.599609375,17983.33984375,17994.279296875,0
1970-01-01 00:00:00.000000116,17994.369140625,18016.6796875,17993.349609375,18014.220703125,0
1970-01-01 00:00:00.000000117,18019.859375,18177.900390625,18019.859375,18156.119140625,0
1970-01-01 00:00:00.000000118,18156.08984375,18157.0,18097.9296875,18105.5,0
1970-01-01 00:00:00.000000119,18105.310546875,18105.419921875,18053.130859375,18060.08984375,0
1970-01-01 00:00:00.000000120,18060.490234375,18098.0,18058.869140625,18098.0,0
1970-01-01 00:00:00.000000121,18098.0,18103.7109375,18068.009765625,18078.490234375,0
1970-01-01 00:00:00.000000122,18078.8203125,18112.58984375,18067.099609375,18098.6796875,0
1970-01-01 00:00:00.000000123,18098.44921875,18154.8203125,18085.830078125,18145.310546875,0
1970-01-01 00:00:00.000000124,18145.919921875,18178.470703125,18141.0390625,18172.08984375,0
1970-01-01 00:00:00.000000125,18172.2109375,18176.44921875,18160.16015625,18175.73046875,0
1970-01-01 00:00:00.000000126,18175.080078125,18195.75,18140.990234375,18192.23046875,0
1970-01-01 00:00:00.000000127,18192.119140625,18208.740234375,18173.529296875,18192.150390625,0
1970-01-01 00:00:00.000000128,18191.51953125,18206.2109375,18188.580078125,18190.650390625,0
1970-01-01 00:00:00.000000129,18191.48046875,18204.94921875,18166.279296875,18171.009765625,0
1970-01-01 00:00:00.000000130,18171.990234375,18206.630859375,18155.9296875,18205.08984375,0
1970-01-01 00:00:00.000000131,18205.0703125,18225.970703125,18187.099609375,18187.73046875,0
1970-01-01 00:00:00.000000132,18187.73046875,18205.169921875,18181.490234375,18200.990234375,0
1970-01-01 00:00:00.000000133,18201.650390625,18223.2109375,18201.650390625,18212.390625,0
1970-01-01 00:00:00.000000134,18212.439453125,18222.5,18208.869140625,18213.419921875,0
1970-01-01 00:00:00.000000135,18206.359375,18238.08984375,18203.08984375,18219.2890625,0
1970-01-01 00:00:00.000000136,18219.2890625,18223.689453125,18199.310546875,18199.310546875,0
1970-01-01 00:00:00.000000137,18199.310546875,18207.75,18176.849609375,18200.759765625,0
1970-01-01 00:00:00.000000138,18200.759765625,18214.630859375,18189.830078125,18202.810546875,0
1970-01-01 00:00:00.000000139,18202.810546875,18222.779296875,18190.80078125,18201.580078125,0
1970-01-01 00:00:00.000000140,18201.580078125,18236.4296875,18199.5390625,18235.41015625,0
1970-01-01 00:00:00.000000141,18235.83984375,18285.580078125,18235.099609375,18255.630859375,0
1970-01-01 00:00:00.000000142,18256.720703125,18265.0703125,18247.109375,18252.830078125,0
1970-01-01 00:00:00.000000143,18253.099609375,18275.029296875,18249.55078125,18268.9609375,0
1970-01-01 00:00:00.000000144,18262.109375,18297.259765625,18256.810546875,18278.490234375,0
1970-01-01 00:00:00.000000145,18278.400390625,18319.509765625,18271.3203125,18318.33984375,0
1970-01-01 00:00:00.000000146,18318.220703125,18358.240234375,18318.220703125,18357.05078125,0
1970-01-01 00:00:00.000000147,18357.05078125,18394.609375,18351.890625,18394.109375,0
1970-01-01 00:00:00.000000148,18394.109375,18403.01953125,18378.390625,18400.740234375,0
1970-01-01 00:00:00.000000149,18400.740234375,18403.759765625,18370.669921875,18380.810546875,0
1970-01-01 00:00:00.000000150,18380.810546875,18411.98046875,18375.560546875,18399.58984375,0
1970-01-01 00:00:00.000000151,18400.369140625,18403.4296875,18359.689453125,18379.609375,0
1970-01-01 00:00:00.000000152,18379.48046875,18401.619140625,18378.869140625,18399.66015625,0
1970-01-01 00:00:00.000000153,18385.169921875,18424.25,18385.169921875,18401.890625,0
1970-01-01 00:00:00.000000154,18402.0,18435.849609375,18400.900390625,18433.41015625,0
1970-01-01 00:00:00.000000155,18433.41015625,18458.0390625,18421.91015625,18456.26953125,0
1970-01-01 00:00:00.000000156,18456.41015625,18478.109375,18441.05078125,18467.4296875,0
1970-01-01 00:00:00.000000157,18467.4296875,18502.5703125,18466.880859375,18502.30078125,0
1970-01-01 00:00:00.000000158,18502.30078125,18511.169921875,18479.150390625,18485.69921875,0
1970-01-01 00:00:00.000000159,18485.69921875,18510.310546875,18468.380859375,18502.740234375,0
1970-01-01 00:00:00.000000160,18502.9296875,18507.5,18481.029296875,18485.439453125,0
1970-01-01 00:00:00.000000161,18485.439453125,18486.490234375,18466.509765625,18475.419921875,0
1970-01-01 00:00:00.000000162,18477.400390625,18510.19921875,18468.869140625,18489.4609375,0
1970-01-01 00:00:00.000000163,18489.369140625,18508.4296875,18484.669921875,18505.119140625,0
1970-01-01 00:00:00.000000164,18505.029296875,18507.109375,18486.359375,18491.5703125,0
1970-01-01 00:00:00.000000165,18490.76953125,18508.7890625,18477.099609375,18500.140625,0
1970-01-01 00:00:00.000000166,18500.119140625,18503.919921875,18477.55078125,18485.259765625,0
1970-01-01 00:00:00.000000167,18485.4609375,18502.330078125,18482.2109375,18494.630859375,0
1970-01-01 00:00:00.000000168,18494.630859375,18509.630859375,18482.58984375,18507.150390625,0
1970-01-01 00:00:00.000000169,18507.66015625,18513.830078125,18493.3203125,18497.48046875,0
1970-01-01 00:00:00.000000170,18497.529296875,18504.720703125,18487.7890625,18503.830078125,0
1970-01-01 00:00:00.000000171,18492.359375,18556.080078125,18486.330078125,18526.94921875,0
1970-01-01 00:00:00.000000172,18526.810546875,18567.16015625,18469.26953125,18481.529296875,0
1970-01-01 00:00:00.000000173,18480.9609375,18505.3203125,18474.41015625,18474.880859375,0
1970-01-01 00:00:00.000000174,18474.599609375,18477.189453125,18436.7109375,18475.869140625,0
1970-01-01 00:00:00.000000175,18475.560546875,18488.2109375,18463.5,18464.76953125,0
1970-01-01 00:00:00.000000176,18465.509765625,18476.970703125,18402.259765625,18402.259765625,0
1970-01-01 00:00:00.000000177,18402.259765625,18402.259765625,18275.939453125,18294.529296875,0
1970-01-01 00:00:00.000000178,18294.759765625,18325.66015625,18276.349609375,18283.80078125,0
1970-01-01 00:00:00.000000179,18283.80078125,18309.830078125,18279.80078125,18291.16015625,0
1970-01-01 00:00:00.000000180,18281.8203125,18333.900390625,18281.8203125,18299.109375,0
1970-01-01 00:00:00.000000181,18299.109375,18335.4609375,18297.23046875,18319.94921875,0
1970-01-01 00:00:00.000000182,18319.94921875,18351.630859375,18315.5703125,18337.26953125,0
1970-01-01 00:00:00.000000183,18337.140625,18342.609375,18314.080078125,18328.69921875,0
1970-01-01 00:00:00.000000184,18328.69921875,18338.099609375,18305.4609375,18324.26953125,0
1970-01-01 00:00:00.000000185,18324.26953125,18333.439453125,18303.55078125,18308.58984375,0
1970-01-01 00:00:00.000000186,18308.58984375,18335.369140625,18292.91015625,18331.33984375,0
1970-01-01 00:00:00.000000187,18330.939453125,18368.26953125,18330.939453125,18354.419921875,0
1970-01-01 00:00:00.000000188,18354.240234375,18375.5,18354.240234375,18375.5,0
1970-01-01 00:00:00.000000189,18366.369140625,18384.26953125,18340.240234375,18380.880859375,0
1970-01-01 00:00:00.000000190,18380.880859375,18421.69921875,18378.76953125,18384.76953125,0
1970-01-01 00:00:00.000000191,18384.76953125,18396.26953125,18368.30078125,18370.98046875,0
1970-01-01 00:00:00.000000192,18370.73046875,18406.900390625,18363.4296875,18404.859375,0
1970-01-01 00:00:00.000000193,18404.630859375,18407.01953125,18365.08984375,18376.529296875,0
1970-01-01 00:00:00.000000194,18376.529296875,18405.119140625,18369.66015625,18400.490234375,0
1970-01-01 00:00:00.000000195,18400.490234375,18418.359375,18390.5390625,18397.8203125,0
1970-01-01 00:00:00.000000196,18398.41015625,18427.4296875,18394.66015625,18416.2890625,0
1970-01-01 00:00:00.000000197,18416.2890625,18417.599609375,18399.169921875,18402.75,0
1970-01-01 00:00:00.000000198,18401.830078125,18401.830078125,18146.080078125,18166.859375,0
1970-01-01 00:00:00.000000199,18166.859375,18189.19921875,18107.7890625,18116.939453125,0
1970-01-01 00:00:00.000000200,18116.990234375,18131.740234375,18088.029296875,18124.26953125,0
1970-01-01 00:00:00.000000201,18128.0390625,18145.109375,18114.98046875,18142.580078125,0
1970-01-01 00:00:00.000000202,18145.029296875,18153.3203125,18125.720703125,18127.2109375,0
1970-01-01 00:00:00.000000203,18127.2109375,18171.439453125,18097.970703125,18150.01953125,0
1970-01-01 00:00:00.000000204,18150.01953125,18181.51953125,18128.060546875,18161.109375,0
1970-01-01 00:00:00.000000205,18161.8203125,18174.490234375,18115.169921875,18174.359375,0
1970-01-01 00:00:00.000000206,18174.91015625,18179.880859375,18155.669921875,18164.810546875,0
1970-01-01 00:00:00.000000207,18163.390625,18274.880859375,18163.390625,18257.720703125,0
1970-01-01 00:00:00.000000208,18257.720703125,18287.859375,18235.0703125,18253.259765625,0
1970-01-01 00:00:00.000000209,18253.220703125,18289.94921875,18248.41015625,18289.130859375,0
1970-01-01 00:00:00.000000210,18289.130859375,18294.91015625,18265.44921875,18288.849609375,0
1970-01-01 00:00:00.000000211,18288.849609375,18298.609375,18269.19921875,18280.630859375,0
1970-01-01 00:00:00.000000212,18280.630859375,18325.80078125,18270.48046875,18319.380859375,0
1970-01-01 00:00:00.000000213,18319.509765625,18324.890625,18304.51953125,18309.330078125,0
1970-01-01 00:00:00.000000214,18309.599609375,18318.5703125,18269.5390625,18307.130859375,0
1970-01-01 00:00:00.000000215,18308.029296875,18321.66015625,18301.779296875,18316.5,0
1970-01-01 00:00:00.000000216,18318.400390625,18318.509765625,18211.240234375,18216.509765625,0
1970-01-01 00:00:00.000000217,18216.509765625,18239.669921875,18198.01953125,18203.75,0
1970-01-01 00:00:00.000000218,18204.5703125,18215.01953125,18179.919921875,18193.470703125,0
1970-01-01 00:00:00.000000219,18193.880859375,18204.6796875,18141.05078125,18164.310546875,0
1970-01-01 00:00:00.000000220,18164.310546875,18214.26953125,18164.310546875,18213.55078125,0
1970-01-01 00:00:00.000000221,18213.640625,18232.369140625,18203.19921875,18204.0390625,0
1970-01-01 00:00:00.000000222,18203.7109375,18220.4609375,18128.669921875,18147.689453125,0
1970-01-01 00:00:00.000000223,18148.279296875,18162.859375,18058.220703125,18083.5703125,0
1970-01-01 00:00:00.000000224,18083.4609375,18098.5,18072.98046875,18078.119140625,0
1970-01-01 00:00:00.000000225,18078.890625,18214.16015625,18078.890625,18195.080078125,0
1970-01-01 00:00:00.000000226,18195.080078125,18222.91015625,18186.5703125,18220.7109375,0
1970-01-01 00:00:00.000000227,18220.7109375,18222.55078125,18181.220703125,18188.150390625,0
1970-01-01 00:00:00.000000228,18188.439453125,18222.19921875,18185.75,18219.720703125,0
1970-01-01 00:00:00.000000229,18220.529296875,18239.5,18217.66015625,18224.080078125,0
1970-01-01 00:00:00.000000230,18223.859375,18224.23046875,18013.80078125,18028.4296875,0
1970-01-01 00:00:00.000000231,18028.8203125,18076.279296875,17975.83984375,18053.7890625,0
1970-01-01 00:00:00.000000232,18056.55078125,18146.240234375,18048.279296875,18111.33984375,0
1970-01-01 00:00:00.000000233,18111.869140625,18113.810546875,18083.83984375,18096.3203125,0
1970-01-01 00:00:00.000000234,18096.509765625,18099.279296875,18071.029296875,18091.849609375,0
1970-01-01 00:00:00.000000235,18091.630859375,18101.310546875,18028.439453125,18028.439453125,0
1970-01-01 00:00:00.000000236,18028.7890625,18040.69921875,18003.369140625,18014.900390625,0
1970-01-01 00:00:00.000000237,18014.900390625,18017.83984375,17979.3203125,17996.869140625,0
1970-01-01 00:00:00.000000238,17996.869140625,17998.58984375,17950.1796875,17963.26953125,0
1970-01-01 00:00:00.000000239,17963.130859375,18065.279296875,17951.599609375,18046.400390625,0
1970-01-01 00:00:00.000000240,18046.5390625,18080.5,18014.44921875,18017.830078125,0
1970-01-01 00:00:00.000000241,18018.009765625,18018.919921875,17864.689453125,17906.009765625,0
1970-01-01 00:00:00.000000242,17906.5390625,17952.5390625,17905.140625,17950.390625,0
1970-01-01 00:00:00.000000243,17965.94921875,18151.109375,17965.94921875,18136.990234375,0
1970-01-01 00:00:00.000000244,18136.990234375,18162.560546875,18134.369140625,18143.779296875,0
1970-01-01 00:00:00.000000245,18143.890625,18146.80078125,18080.9296875,18103.44921875,0
1970-01-01 00:00:00.000000246,18102.51953125,18120.939453125,18073.599609375,18088.640625,0
1970-01-01 00:00:00.000000247,18088.119140625,18120.0703125,18086.029296875,18107.66015625,0
1970-01-01 00:00:00.000000248,18107.69921875,18116.140625,17952.66015625,17954.4609375,0
1970-01-01 00:00:00.000000249,17954.55078125,18034.919921875,17911.05078125,17995.3203125,0
1970-01-01 00:00:00.000000250,18000.08984375,18000.08984375,17861.140625,17863.240234375,0
1970-01-01 00:00:00.000000251,17864.41015625,17908.099609375,17860.73046875,17904.169921875,0
1970-01-01 00:00:00.000000252,17937.619140625,18060.400390625,17937.619140625,18055.869140625,0
1970-01-01 00:00:00.000000253,18055.869140625,18092.6796875,18049.859375,18072.080078125,0
1970-01-01 00:00:00.000000254,18072.220703125,18086.859375,18053.169921875,18069.859375,0
1970-01-01 00:00:00.000000255,18069.970703125,18093.880859375,18066.2109375,18076.349609375,0
1970-01-01 00:00:00.000000256,18076.029296875,18117.919921875,18076.029296875,18117.919921875,0
1970-01-01 00:00:00.000000257,18117.919921875,18190.390625,18103.55078125,18164.009765625,0
1970-01-01 00:00:00.000000258,18164.009765625,18191.94921875,18156.4609375,18163.080078125,0
1970-01-01 00:00:00.000000259,18163.51953125,18166.740234375,18034.189453125,18036.130859375,0
1970-01-01 00:00:00.000000260,18034.580078125,18035.4609375,17974.919921875,18001.830078125,0
1970-01-01 00:00:00.000000261,18022.169921875,18022.689453125,17749.01953125,17791.19921875,0
1970-01-01 00:00:00.000000262,17791.1796875,17796.1796875,17754.400390625,17773.140625,0
1970-01-01 00:00:00.000000263,17773.470703125,17793.990234375,17752.69921875,17767.130859375,0
1970-01-01 00:00:00.000000264,17767.130859375,17788.25,17750.169921875,17776.279296875,0
1970-01-01 00:00:00.000000265,17776.3203125,17866.7109375,17772.640625,17865.73046875,0
1970-01-01 00:00:00.000000266,17865.609375,17872.830078125,17812.419921875,17843.5703125,0
1970-01-01 00:00:00.000000267,17843.640625,17844.470703125,17713.5,17761.05078125,0
1970-01-01 00:00:00.000000268,17759.529296875,17794.390625,17723.01953125,17726.91015625,0
1970-01-01 00:00:00.000000269,17726.19921875,17760.26953125,17724.30078125,17745.279296875,0
1970-01-01 00:00:00.000000270,17764.029296875,17825.009765625,17731.7890625,17823.890625,0
1970-01-01 00:00:00.000000271,17824.259765625,17875.30078125,17812.01953125,17863.779296875,0
1970-01-01 00:00:00.000000272,17863.779296875,17886.060546875,17836.01953125,17881.7109375,0
1970-01-01 00:00:00.000000273,17881.7109375,17907.580078125,17871.01953125,17871.01953125,0
1970-01-01 00:00:00.000000274,17871.01953125,17882.7109375,17847.349609375,17850.580078125,0
1970-01-01 00:00:00.000000275,17850.580078125,17886.189453125,17832.689453125,17882.0,0
1970-01-01 00:00:00.000000276,17881.91015625,17906.359375,17846.0390625,17851.349609375,0
1970-01-01 00:00:00.000000277,17851.349609375,17851.970703125,17786.5703125,17795.509765625,0
1970-01-01 00:00:00.000000278,17795.259765625,17811.8203125,17785.94921875,17788.869140625,0
1970-01-01 00:00:00.000000279,17775.41015625,17839.55078125,17775.41015625,17807.060546875,0
1970-01-01 00:00:00.000000280,17807.140625,17811.7109375,17767.560546875,17791.7109375,0
1970-01-01 00:00:00.000000281,17791.69921875,17803.9609375,17748.98046875,17768.73046875,0
1970-01-01 00:00:00.000000282,17768.939453125,17788.400390625,17752.369140625,17783.650390625,0
1970-01-01 00:00:00.000000283,17783.650390625,17792.830078125,17756.380859375,17784.619140625,0
1970-01-01 00:00:00.000000284,17784.619140625,17787.5703125,17720.9609375,17754.73046875,0
1970-01-01 00:00:00.000000285,17754.80078125,17794.369140625,17717.44921875,17779.970703125,0
1970-01-01 00:00:00.000000286,17778.5703125,17848.490234375,17774.099609375,17839.48046875,0
1970-01-01 00:00:00.000000287,17839.669921875,17863.3203125,17836.900390625,17852.16015625,0
1970-01-01 00:00:00.000000288,17834.830078125,17834.869140625,17626.900390625,17679.73046875,0
1970-01-01 00:00:00.000000289,17679.44921875,17705.220703125,17647.779296875,17663.240234375,0
1970-01-01 00:00:00.000000290,17663.0390625,17753.140625,17662.419921875,17720.400390625,0
1970-01-01 00:00:00.000000291,17722.119140625,17734.259765625,17703.8203125,17722.310546875,0
1970-01-01 00:00:00.000000292,17724.279296875,17747.970703125,17689.779296875,17727.890625,0
1970-01-01 00:00:00.000000293,17727.9609375,17751.669921875,17704.880859375,17743.330078125,0
1970-01-01 00:00:00.000000294,17742.390625,17770.349609375,17708.830078125,17746.4296875,0
1970-01-01 00:00:00.000000295,17746.30078125,17764.560546875,17720.560546875,17740.4609375,0
1970-01-01 00:00:00.000000296,17740.4609375,17758.98046875,17737.30078125,17742.0390625,0
1970-01-01 00:00:00.000000297,17738.0390625,17873.2890625,17738.0390625,17773.029296875,0
1970-01-01 00:00:00.000000298,17772.1796875,17798.279296875,17762.220703125,17796.919921875,0
1970-01-01 00:00:00.000000299,17795.130859375,17846.19921875,17793.19921875,17838.080078125,0
1970-01-01 00:00:00.000000300,17837.91015625,17863.880859375,17813.119140625,17829.810546875,0
