datetime,open,high,low,close,volume
1970-01-01 00:00:00.000000286,11209.7900390625,11234.91015625,11200.83984375,11222.83984375,0
1970-01-01 00:00:00.000000287,11222.9404296875,11230.7998046875,11221.9697265625,11229.6904296875,0
1970-01-01 00:00:00.000000288,11144.150390625,11170.0703125,11127.419921875,11167.4501953125,0
1970-01-01 00:00:00.000000289,11167.4501953125,11186.5,11149.6796875,11162.080078125,0
1970-01-01 00:00:00.000000290,11161.8896484375,11206.740234375,11160.73046875,11192.73046875,0
1970-01-01 00:00:00.000000291,11195.6396484375,11215.7001953125,11190.3203125,11207.73046875,0
1970-01-01 00:00:00.000000292,11208.400390625,11224.1904296875,11194.7900390625,11221.2197265625,0
1970-01-01 00:00:00.000000293,11221.2197265625,11233.849609375,11207.259765625,11229.9697265625,0
1970-01-01 00:00:00.000000294,11229.9697265625,11249.099609375,11213.8203125,11237.650390625,0
1970-01-01 00:00:00.000000295,11236.759765625,11271.3701171875,11235.91015625,11268.6298828125,0
1970-01-01 00:00:00.000000296,11268.6298828125,11276.1904296875,11260.3798828125,11267.0302734375,0
1970-01-01 00:00:00.000000297,11300.919921875,11318.150390625,11278.0400390625,11280.1396484375,0
1970-01-01 00:00:00.000000298,11279.4599609375,11280.1103515625,11256.400390625,11266.8603515625,0
1970-01-01 00:00:00.000000299,11266.400390625,11295.1904296875,11263.900390625,11286.6298828125,0
1970-01-01 00:00:00.000000300,11286.6298828125,11298.08984375,11271.650390625,11277.330078125,0
1970-01-01 00:00:00.000000301,11277.330078125,11294.66015625,11272.400390625,11285.9697265625,0
1970-01-01 00:00:00.000000302,11285.9697265625,11301.4697265625,11273.8701171875,11300.91015625,0
1970-01-01 00:00:00.000000303,11300.91015625,11311.5595703125,11296.5302734375,11311.5595703125,0
1970-01-01 00:00:00.000000304,11311.990234375,11338.9697265625,11311.8603515625,11324.9404296875,0
1970-01-01 00:00:00.000000305,11324.9404296875,11330.8095703125,11312.8896484375,11315.9697265625,0
1970-01-01 00:00:00.000000306,11440.8701171875,11480.7099609375,11422.080078125,11469.259765625,0
1970-01-01 00:00:00.000000307,11469.259765625,11488.5,11456.7099609375,11482.01953125,0
1970-01-01 00:00:00.000000308,11482.01953125,11500.5703125,11482.01953125,11490.9599609375,0
1970-01-01 00:00:00.000000309,11490.9599609375,11515.08984375,11489.080078125,11507.849609375,0
1970-01-01 00:00:00.000000310,11508.2998046875,11513.8203125,11484.5,11487.33984375,0
1970-01-01 00:00:00.000000311,11487.33984375,11492.91015625,11472.740234375,11476.8095703125,0
1970-01-01 00:00:00.000000312,11477.099609375,11485.240234375,11459.490234375,11476.25,0
1970-01-01 00:00:00.000000313,11477.3603515625,11486.5,11463.7900390625,11484.0703125,0
1970-01-01 00:00:00.000000314,11484.0703125,11484.9501953125,11467.2900390625,11467.5703125,0
1970-01-01 00:00:00.000000315,11450.400390625,11454.33984375,11418.58984375,11441.7998046875,0
1970-01-01 00:00:00.000000316,11441.7998046875,11447.3095703125,11417.9296875,11420.5400390625,0
1970-01-01 00:00:00.000000317,11420.5400390625,11440.33984375,11420.5400390625,11439.2998046875,0
1970-01-01 00:00:00.000000318,11439.2998046875,11453.599609375,11438.4501953125,11445.8896484375,0
1970-01-01 00:00:00.000000319,11445.8896484375,11447.8701171875,11437.2900390625,11438.5595703125,0
1970-01-01 00:00:00.000000320,11438.5595703125,11459.4697265625,11423.650390625,11424.1796875,0
1970-01-01 00:00:00.000000321,11424.1796875,11438.5595703125,11390.580078125,11394.2197265625,0
1970-01-01 00:00:00.000000322,11394.3701171875,11409.6796875,11379.9501953125,11380.41015625,0
1970-01-01 00:00:00.000000323,11380.41015625,11382.990234375,11373.6103515625,11375.2099609375,0
1970-01-01 00:00:00.000000324,11342.830078125,11345.2900390625,11283.1103515625,11287.150390625,0
1970-01-01 00:00:00.000000325,11287.150390625,11312.73046875,11281.23046875,11300.169921875,0
1970-01-01 00:00:00.000000326,11300.169921875,11304.91015625,11291.7001953125,11294.580078125,0
1970-01-01 00:00:00.000000327,11294.580078125,11304.330078125,11287.849609375,11292.509765625,0
1970-01-01 00:00:00.000000328,11292.509765625,11298.150390625,11279.8798828125,11296.5595703125,0
1970-01-01 00:00:00.000000329,11296.25,11315.169921875,11243.2802734375,11249.5,0
1970-01-01 00:00:00.000000330,11249.3701171875,11253.7099609375,11206.08984375,11212.33984375,0
1970-01-01 00:00:00.000000331,11212.73046875,11255.3896484375,11194.8203125,11254.0498046875,0
1970-01-01 00:00:00.000000332,11254.0498046875,11263.58984375,11251.509765625,11261.3798828125,0
1970-01-01 00:00:00.000000333,11344.51953125,11357.4501953125,11312.099609375,11314.41015625,0
1970-01-01 00:00:00.000000334,11313.76953125,11324.2802734375,11297.3095703125,11298.8896484375,0
1970-01-01 00:00:00.000000335,11298.8896484375,11314.7001953125,11296.23046875,11306.7197265625,0
1970-01-01 00:00:00.000000336,11307.16015625,11307.919921875,11294.669921875,11306.9501953125,0
1970-01-01 00:00:00.000000337,11306.9501953125,11321.1904296875,11306.9501953125,11320.759765625,0
1970-01-01 00:00:00.000000338,11319.8798828125,11336.0498046875,11303.01953125,11303.4697265625,0
1970-01-01 00:00:00.000000339,11303.4697265625,11347.009765625,11303.4697265625,11342.740234375,0
1970-01-01 00:00:00.000000340,11344.25,11360.419921875,11342.8701171875,11348.7099609375,0
1970-01-01 00:00:00.000000341,11348.7099609375,11358.080078125,11346.8798828125,11358.080078125,0
1970-01-01 00:00:00.000000342,11370.509765625,11370.919921875,11346.5595703125,11353.490234375,0
1970-01-01 00:00:00.000000343,11354.009765625,11366.33984375,11340.3896484375,11362.330078125,0
1970-01-01 00:00:00.000000344,11362.330078125,11373.0302734375,11357.33984375,11368.759765625,0
1970-01-01 00:00:00.000000345,11368.759765625,11389.9501953125,11367.3603515625,11389.9501953125,0
1970-01-01 00:00:00.000000346,11389.9501953125,11390.3701171875,11377.650390625,11384.509765625,0
1970-01-01 00:00:00.000000347,11384.509765625,11392.8203125,11384.01953125,11385.7001953125,0
1970-01-01 00:00:00.000000348,11385.7001953125,11391.599609375,11358.1103515625,11358.1103515625,0
1970-01-01 00:00:00.000000349,11360.7998046875,11364.76953125,11341.4599609375,11344.6396484375,0
1970-01-01 00:00:00.000000350,11344.6396484375,11344.6396484375,11332.6396484375,11334.8095703125,0
1970-01-01 00:00:00.000000351,12037.3203125,12047.7900390625,12022.9296875,12041.7998046875,0
1970-01-01 00:00:00.000000352,12041.66015625,12042.2998046875,12017.4296875,12030.0498046875,0
1970-01-01 00:00:00.000000353,12030.73046875,12034.6796875,12009.3095703125,12009.509765625,0
1970-01-01 00:00:00.000000354,12009.509765625,12016.23046875,12000.1396484375,12000.1396484375,0
1970-01-01 00:00:00.000000355,12000.1396484375,12017.3701171875,11990.3203125,12012.9404296875,0
1970-01-01 00:00:00.000000356,12012.419921875,12016.48046875,11999.7001953125,12007.259765625,0
1970-01-01 00:00:00.000000357,12007.009765625,12029.9697265625,11999.490234375,12021.9404296875,0
1970-01-01 00:00:00.000000358,12022.5498046875,12050.3701171875,12022.5498046875,12027.73046875,0
1970-01-01 00:00:00.000000359,12028.4697265625,12029.01953125,12006.2099609375,12017.5,0
1970-01-01 00:00:00.000000360,12334.349609375,12340.2001953125,12320.76953125,12324.830078125,0
1970-01-01 00:00:00.000000361,12324.830078125,12330.900390625,12303.08984375,12305.91015625,0
1970-01-01 00:00:00.000000362,12305.91015625,12307.1796875,12264.669921875,12268.73046875,0
1970-01-01 00:00:00.000000363,12268.73046875,12270.650390625,12251.990234375,12259.0400390625,0
1970-01-01 00:00:00.000000364,12259.0400390625,12277.6298828125,12259.0302734375,12271.740234375,0
1970-01-01 00:00:00.000000365,12271.740234375,12299.98046875,12270.08984375,12289.23046875,0
1970-01-01 00:00:00.000000366,12289.259765625,12298.0,12268.3603515625,12279.3095703125,0
1970-01-01 00:00:00.000000367,12279.3095703125,12279.51953125,12252.330078125,12253.75,0
1970-01-01 00:00:00.000000368,12234.3701171875,12238.5595703125,12187.3203125,12188.2099609375,0
1970-01-01 00:00:00.000000369,12188.2099609375,12206.009765625,12169.0498046875,12175.5,0
1970-01-01 00:00:00.000000370,12175.5,12176.009765625,12128.7099609375,12139.9501953125,0
1970-01-01 00:00:00.000000371,12139.9501953125,12146.3701171875,12120.990234375,12133.5,0
1970-01-01 00:00:00.000000372,12133.650390625,12144.6396484375,12122.51953125,12128.400390625,0
1970-01-01 00:00:00.000000373,12128.400390625,12146.650390625,12121.490234375,12137.919921875,0
1970-01-01 00:00:00.000000374,12137.919921875,12166.9501953125,12125.6201171875,12161.3896484375,0
1970-01-01 00:00:00.000000375,12165.6298828125,12178.6796875,12152.9296875,12177.01953125,0
1970-01-01 00:00:00.000000376,12177.01953125,12179.1103515625,12163.150390625,12169.25,0
1970-01-01 00:00:00.000000377,12173.83984375,12218.3798828125,12166.830078125,12168.509765625,0
1970-01-01 00:00:00.000000378,12168.509765625,12177.01953125,12132.75,12133.509765625,0
1970-01-01 00:00:00.000000379,12133.490234375,12153.98046875,12132.5302734375,12142.919921875,0
1970-01-01 00:00:00.000000380,12142.919921875,12146.830078125,12107.0498046875,12109.6103515625,0
1970-01-01 00:00:00.000000381,12109.0703125,12142.48046875,12108.1298828125,12139.8603515625,0
1970-01-01 00:00:00.000000382,12138.98046875,12154.240234375,12116.0400390625,12149.4404296875,0
1970-01-01 00:00:00.000000383,12149.490234375,12187.259765625,12141.259765625,12182.51953125,0
1970-01-01 00:00:00.000000384,12182.4697265625,12187.2099609375,12159.259765625,12178.0302734375,0
1970-01-01 00:00:00.000000385,12177.5703125,12180.4296875,12140.830078125,12156.7998046875,0
1970-01-01 00:00:00.000000386,12923.33984375,12929.8203125,12911.8603515625,12919.349609375,0
